世代,0,1,2,3,4,5,6,7,8,9
666,1254.3637468724255,1099.5438914493943,1517.0294581879016,1377.8156506192693,782.7651574985928,2390.9430499228747,1439.767631295282,1624.188950991204,1082.2240875823568,878.6514040888902
667,1231.4172826078245,1099.5438914493943,1517.0294581879016,1236.6284667904874,782.7651574985928,2390.9430499228747,1432.682838790967,1624.188950991204,1082.2240875823568,878.6514040888902
668,1231.4172826078245,1099.5438914493943,1517.0294581879016,1236.6284667904874,782.7651574985928,2390.9430499228747,1432.682838790967,1624.188950991204,1082.2240875823568,878.6514040888902
669,1231.4172826078245,1099.5438914493943,1517.0294581879016,1236.6284667904874,782.7651574985928,2390.9430499228747,1432.682838790967,1624.188950991204,1082.2240875823568,878.6514040888902
670,1231.4172826078245,1099.5438914493943,1517.0294581879016,1236.6284667904874,782.7651574985928,2390.9430499228747,1419.5093469020558,1624.188950991204,1082.2240875823568,878.6514040888902
671,1189.1686800940297,1099.5438914493943,1517.0294581879016,1236.6284667904874,782.7651574985928,2390.9430499228747,1361.3360177947586,1624.188950991204,1082.2240875823568,878.6514040888902
672,1189.1686800940297,1099.5438914493943,1517.0294581879016,1236.6284667904874,782.7651574985928,2390.844329878437,1353.0744132710702,1624.188950991204,1082.2240875823568,878.6514040888902
673,1170.4870828115081,1099.5438914493943,1517.0294581879016,1236.6284667904874,782.7651574985928,2390.844329878437,1341.3893385332092,1624.188950991204,1082.2240875823568,878.6514040888902
674,1170.4870828115081,1099.5438914493943,1517.0294581879016,1236.6284667904874,782.7651574985928,2390.844329878437,1337.2305401056847,1624.188950991204,1082.2240875823568,878.6514040888902
675,1170.4870828115081,1099.5438914493943,1517.0294581879016,1225.7115404994388,782.7651574985928,2390.844329878437,1337.2305401056847,1624.0674561263354,1082.2240875823568,878.6514040888902
676,1170.4870828115081,1099.5438914493943,1517.0294581879016,1225.7115404994388,782.7651574985928,2390.844329878437,1337.2305401056847,1624.0674561263354,1082.2240875823568,878.6514040888902
677,1170.4870828115081,1099.5438914493943,1517.0294581879016,1225.7115404994388,782.7651574985928,2390.844329878437,1337.2305401056847,1623.9171459321813,1082.2240875823568,878.6514040888902
678,1170.4870828115081,1099.5438914493943,1517.0294581879016,1225.7115404994388,779.3004643869676,2390.844329878437,1328.324159566617,1623.9171459321813,1082.2240875823568,878.6514040888902
679,1170.4870828115081,1099.5438914493943,1517.0294581879016,1225.7115404994388,779.3004643869676,2390.844329878437,1328.324159566617,1623.9171459321813,1082.2240875823568,878.6514040888902
680,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,779.3004643869676,2390.844329878437,1328.324159566617,1623.8691262863244,1082.2240875823568,878.6514040888902
681,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,779.3004643869676,2390.844329878437,1326.7232583630027,1623.8691262863244,1082.2240875823568,878.6514040888902
682,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,779.3004643869676,2390.844329878437,1326.7232583630027,1623.8691262863244,1082.2240875823568,878.6514040888902
683,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,779.3004643869676,2390.844329878437,1325.462556159828,1623.8657518749742,1082.2240875823568,781.2066530913049
684,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,745.3575825736433,2390.844329878437,1311.8852473459592,1623.8657518749742,1082.2240875823568,781.2066530913049
685,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,745.3575825736433,2390.844329878437,1311.8852473459592,1623.8657518749742,1082.2240875823568,781.2066530913049
686,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,745.3575825736433,2390.844329878437,1311.8852473459592,1623.8657518749742,1082.2240875823568,767.4721161182124
687,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,745.3575825736433,2390.844329878437,1311.2587715016882,1623.8657518749742,1082.2240875823568,767.4721161182124
688,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,745.3575825736433,2390.844329878437,1311.2587715016882,1623.8657518749742,1082.2240875823568,767.4721161182124
689,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,735.3911044109059,2390.844329878437,1311.2587715016882,1623.8657518749742,1082.2240875823568,767.4721161182124
690,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,735.3911044109059,2390.844329878437,1292.7312968793049,1623.8657518749742,1082.2240875823568,767.4721161182124
691,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,691.425783310914,2390.844329878437,1292.7312968793049,1623.8657518749742,1082.2240875823568,767.4721161182124
692,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,691.425783310914,2388.632944252544,1292.7312968793049,1623.8657518749742,1082.2240875823568,767.4721161182124
693,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,665.2786549877218,2388.632944252544,1289.006648553325,1623.7099493695118,1082.2240875823568,767.4721161182124
694,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,665.2786549877218,2388.632944252544,1289.006648553325,1623.5695578719553,1082.2240875823568,767.4721161182124
695,1170.4870828115081,1099.5438914493943,1517.0294581879016,1216.3172632045244,665.2786549877218,2388.632944252544,1289.006648553325,1623.4699735494025,1082.2240875823568,767.4721161182124
696,1158.0647928052713,1099.5438914493943,1517.0294581879016,1216.3172632045244,665.2786549877218,2388.319971341307,1289.006648553325,1623.3985603425858,1082.2240875823568,715.4635936762495
697,1158.0647928052713,1099.5438914493943,1517.0294581879016,1216.3172632045244,644.4320582491118,2388.319971341307,1289.006648553325,1623.346868684812,1082.2240875823568,715.4635936762495
698,1158.0647928052713,1099.5438914493943,1517.0294581879016,1216.3172632045244,644.4320582491118,2388.319971341307,1289.006648553325,1623.3091615690646,1082.2240875823568,715.4635936762495
699,1158.0647928052713,1099.5438914493943,1517.0294581879016,1216.3172632045244,644.4320582491118,2388.319971341307,1289.006648553325,1623.281482849125,1082.2240875823568,715.4635936762495
700,1158.0647928052713,1099.5438914493943,1517.0294581879016,1216.3172632045244,644.4320582491118,2388.319971341307,1289.006648553325,1623.2610640714365,1082.2240875823568,715.4635936762495
701,1158.0647928052713,1099.5438914493943,1517.0294581879016,1216.3172632045244,644.4320582491118,2388.319971341307,1289.006648553325,1623.2459421593426,1082.2240875823568,715.4635936762495
702,1158.0647928052713,1099.5438914493943,1517.0294581879016,1216.3172632045244,644.4320582491118,2388.319971341307,1289.006648553325,1623.234709145401,1082.2240875823568,715.4635936762495
703,1158.0647928052713,1099.5438914493943,1517.0294581879016,1216.3172632045244,644.4320582491118,2388.319971341307,1289.006648553325,1623.226345507084,1082.2240875823568,715.4635936762495
704,1158.0647928052713,1099.5438914493943,1517.0294581879016,1216.3172632045244,644.4320582491118,2388.319971341307,1289.006648553325,1623.2201072165922,1082.2240875823568,715.4635936762495
705,1157.8461248640497,1099.5438914493943,1517.0294581879016,1216.3172632045244,644.4320582491118,2388.319971341307,1289.006648553325,1623.2154478942207,1082.2240875823568,715.4635936762495
706,1157.8461248640497,1099.5438914493943,1517.0294581879016,1216.3172632045244,644.4320582491118,2388.319971341307,1287.824761693059,1623.211964322502,1082.2240875823568,715.4635936762495
707,1157.8461248640497,1099.5438914493943,1517.0294581879016,1216.3172632045244,644.4320582491118,2388.319971341307,1287.824761693059,1623.2093577904961,1082.2240875823568,715.4635936762495
708,1151.684251763847,1099.5438914493943,1517.0294581879016,1216.3172632045244,644.4320582491118,2388.319971341307,1287.824761693059,1623.2074063508474,1082.2240875823568,715.4635936762495
709,1151.684251763847,1099.5438914493943,1517.0294581879016,1216.3172632045244,644.4320582491118,2388.319971341307,1287.824761693059,1623.2059447177533,1082.2240875823568,715.4635936762495
710,1151.684251763847,1099.5438914493943,1517.0294581879016,1208.6818801477223,644.4320582491118,2388.319971341307,1287.824761693059,1623.2048495882366,1082.2240875823568,715.4635936762495
711,1151.684251763847,1099.5438914493943,1517.0294581879016,1208.6818801477223,644.4320582491118,2388.319971341307,1284.8800644342882,1623.2040288573423,1082.2240875823568,715.4635936762495
712,1151.684251763847,1099.5438914493943,1517.0294581879016,1208.6818801477223,644.4320582491118,2388.319971341307,1284.8800644342882,1623.2034136558646,1082.2240875823568,715.4635936762495
713,1151.684251763847,1099.5438914493943,1517.0294581879016,1186.9830994448198,644.4320582491118,2388.319971341307,1284.8800644342882,1623.2029524497948,1082.2240875823568,715.4635936762495
714,1151.684251763847,1099.5438914493943,1517.0294581879016,1186.9830994448198,644.4320582491118,2388.319971341307,1284.8800644342882,1623.2026066549615,1082.2240875823568,715.4635936762495
715,1151.684251763847,1099.5438914493943,1517.0294581879016,1186.9830994448198,644.4320582491118,2388.319971341307,1284.8800644342882,1623.2023473705583,1082.2240875823568,715.4635936762495
716,1151.684251763847,1099.5438914493943,1517.0294581879016,1186.9830994448198,644.4320582491118,2388.319971341307,1284.8800644342882,1623.2021529419758,1082.2240875823568,715.4635936762495
717,1151.684251763847,1099.5438914493943,1517.0294581879016,1023.1134358792758,644.4320582491118,2388.319971341307,1284.8800644342882,1623.2020071400696,1082.2240875823568,715.4635936762495
718,1151.684251763847,1099.5438914493943,1517.0294581879016,1023.1134358792758,644.4320582491118,2388.319971341307,1284.8800644342882,1623.2018977996267,1082.2240875823568,715.4635936762495
719,1151.684251763847,1099.5438914493943,1517.0294581879016,1023.1134358792758,644.4320582491118,2368.3352597296357,1284.8800644342882,1623.2018158004744,1082.2240875823568,715.4635936762495
720,1150.3305128757147,1099.5438914493943,1517.0294581879016,1023.1134358792758,644.4320582491118,2341.1203382016015,1284.8800644342882,1623.201754304586,1082.2240875823568,715.4635936762495
721,1147.5277798306101,1099.5438914493943,1517.0294581879016,1023.1134358792758,644.4320582491118,2332.9768743577397,1284.8800644342882,1623.2017081846259,1082.2240875823568,715.4635936762495
722,1147.5277798306101,1099.5438914493943,1517.0294581879016,1023.1134358792758,644.4320582491118,2299.2582265147294,1284.8800644342882,1623.2016735957554,1082.2240875823568,715.4635936762495
723,1147.5277798306101,1099.5438914493943,1517.0294581879016,1023.1134358792758,644.4320582491118,2299.2582265147294,1284.8800644342882,1623.2016476547208,1082.2240875823568,715.4635936762495
724,1147.5277798306101,1099.5438914493943,1517.0294581879016,1013.2198928810492,644.4320582491118,2299.2582265147294,1284.8800644342882,1623.2016281992933,1082.2240875823568,715.4635936762495
725,1146.9460813004832,1099.5438914493943,1517.0294581879016,1013.2198928810492,644.4320582491118,2299.2582265147294,1284.8800644342882,1623.2016136079183,1082.2240875823568,715.4635936762495
726,1146.9460813004832,1099.5438914493943,1365.4204162180508,1013.2198928810492,644.4320582491118,2299.2582265147294,1284.8800644342882,1623.2016026644976,1082.2240875823568,715.4635936762495
727,1146.9460813004832,1099.5438914493943,1365.4204162180508,1013.2198928810492,644.4320582491118,2299.2582265147294,1284.8800644342882,1623.2015944569937,1082.2240875823568,715.4635936762495
728,1141.235261613131,1099.5438914493943,1365.4204162180508,1013.2198928810492,644.4320582491118,2299.2582265147294,1284.8800644342882,1623.2015883014003,1082.2240875823568,715.4635936762495
729,1136.1000364359109,1099.5438914493943,1365.4204162180508,1013.2198928810492,644.4320582491118,2299.2582265147294,1284.8800644342882,1623.2015836847252,1082.2240875823568,715.4635936762495
730,1136.1000364359109,1099.5438914493943,1365.4204162180508,1013.2198928810492,644.4320582491118,2299.2582265147294,1284.8800644342882,1623.20158022223,1082.2240875823568,715.4635936762495
731,1135.1792488317062,1099.5438914493943,1125.6399034022484,1013.2198928810492,644.4320582491118,2299.2582265147294,1284.8800644342882,1623.2015776253645,1082.2240875823568,715.4635936762495
732,1135.1792488317062,1099.5438914493943,869.968803436482,1013.2198928810492,644.4320582491118,2299.0003798994476,1284.8800644342882,1623.2015756777191,1082.2240875823568,715.4635936762495
733,1135.1792488317062,1099.5438914493943,869.968803436482,1013.2198928810492,644.4320582491118,2299.0003798994476,1284.8800644342882,1623.201574216987,1082.2240875823568,715.4635936762495
734,1135.1792488317062,1099.5438914493943,869.968803436482,1013.2198928810492,644.4320582491118,2298.9747362731855,1284.8800644342882,1623.2015731214385,1082.2240875823568,715.4635936762495
735,1135.1792488317062,1099.5438914493943,869.968803436482,1013.2198928810492,644.4320582491118,2298.9747362731855,1284.8800644342882,1623.2015722997785,1082.2240875823568,715.4635936762495
736,1135.1792488317062,1099.5438914493943,869.968803436482,1013.2198928810492,644.4320582491118,2298.9747362731855,1284.8800644342882,1623.2015716835333,1082.2240875823568,715.4635936762495
737,1135.1792488317062,1099.5438914493943,869.968803436482,1013.2198928810492,644.4320582491118,2298.9747362731855,1284.417265221411,1623.2015712213497,1082.2240875823568,715.4635936762495
738,1135.1792488317062,1099.5438914493943,869.968803436482,1013.2198928810492,644.4320582491118,2298.4180192576173,1284.417265221411,1623.2015708747124,1082.2240875823568,715.4635936762495
739,1135.1792488317062,1099.5438914493943,869.968803436482,1013.2198928810492,644.4320582491118,2297.744456219555,1284.417265221411,1623.201570614734,1082.2240875823568,715.4635936762495
740,1135.1792488317062,1099.5438914493943,855.7244242403686,1013.2198928810492,644.4320582491118,2297.744456219555,1284.417265221411,1623.2015704197504,1082.2240875823568,715.4635936762495
741,1135.1792488317062,1099.5438914493943,855.7244242403686,1013.2198928810492,644.4320582491118,2297.744456219555,1284.417265221411,1623.2015702735127,1082.2240875823568,715.4635936762495
742,1135.1792488317062,1099.5438914493943,855.7244242403686,1013.2198928810492,644.4320582491118,2297.014640906859,1284.417265221411,1623.2015701638347,1082.2240875823568,715.4635936762495
743,1135.1792488317062,1099.5438914493943,855.7244242403686,1013.2198928810492,644.4320582491118,2296.675625661574,1284.417265221411,1623.2015700815764,1082.2240875823568,715.4635936762495
744,1135.1792488317062,1099.5438914493943,855.7244242403686,1013.2198928810492,644.4320582491118,2296.675625661574,1284.417265221411,1623.2015700198822,1082.2240875823568,715.4635936762495
745,1135.1792488317062,1099.5438914493943,855.7244242403686,1013.2198928810492,644.4320582491118,2296.675625661574,1283.723356319102,1623.2015699736116,1082.2240875823568,715.4635936762495
